category,product_name,product_url,price,old_price,discount,reviews,rating
home_appliances,1900000Pa 5 in1 Wireless Automobile Vacuum Cleaner Portable Robot Vacuum Cleaner Handheld for Car Office,https://www.banggood.com/1900000Pa-5-in1-Wireless-Automobile-Vacuum-Cleaner-Portable-Robot-Vacuum-Cleaner-Handheld-for-Car-Office-Home-Appliances-p-2006337.html?cur_warehouse=CN&ID=2246311490&rmmds=search,£17.80,£30.96,43% Off,13 reviews,3.62
home_appliances,Comfook Electric Coffee Grinder Cafe Automatic Coffee Beans Mill Conical Burr Grinder Machine for Travel Portable USB Rechargeable,https://www.banggood.com/Comfook-Electric-Coffee-Grinder-Cafe-Automatic-Coffee-Beans-Mill-Conical-Burr-Grinder-Machine-for-Home-Travel-Portable-USB-Rechargeable-p-1988244.html?cur_warehouse=CN&ID=6287830&rmmds=search,£15.32,£23.22,34% Off,41 reviews,4.90
home_appliances,Folding Small Fan Portable Home Mute USB Desktop Charging Three Level Atmosphere Night Light Small Electric Fan,https://www.banggood.com/Folding-Small-Fan-Portable-Home-Mute-USB-Desktop-Charging-Three-Level-Atmosphere-Night-Light-Small-Electric-Fan-p-1987710.html?cur_warehouse=CN&ID=6299398&rmmds=search,£15.48,£23.22,33% Off,0 review,
home_appliances,Tevorex 7200mAh Telescopic Folding Fan USB Charging Portable Mini Electric Fan Dormitory Outdoor Cooling Adjustable Fan,https://www.banggood.com/Tevorex-7200mAh-Telescopic-Folding-Fan-USB-Charging-Portable-Mini-Electric-Fan-Dormitory-Outdoor-Cooling-Appliances-Adjustable-Home-Fan-p-2037874.html?cur_warehouse=CN&ID=6287845&rmmds=search,£20.12,£25.54,21% Off,0 review,
home_appliances,LED Portable Heater Mini Electric Heater Plug in Wall Room Heater Appliance Heating Stove Radiator Remote Warmer Machine,https://www.banggood.com/LED-Portable-Heater-Mini-Electric-Heater-Plug-in-Wall-Room-Heater-Home-Appliance-Heating-Stove-Radiator-Remote-Warmer-Machine-p-2043145.html?cur_warehouse=CN&ID=6287845&rmmds=search,£13.15,£17.80,26% Off,0 review,
home_appliances,Wireless Portable 12000PA 7.4V Two-Speed Adjustment Brushless Foldable Vehicle Multifunctional 4-in-1 Vacuum Cleaner Pro Handheld for Car Appliance,https://www.banggood.com/Wireless-Portable-12000PA-7_4V-Two-Speed-Adjustment-Brushless-Foldable-Vehicle-Multifunctional-4-in-1-Vacuum-Cleaner-Pro-Handheld-for-Car-Home-Appliance-p-2029436.html?cur_warehouse=CN&rmmds=search,£19.35,£25.54,24% Off,1 review,5.00
home_appliances,USB Aroma Diffuser Humidifier Sprayer Portable Appliance 220ml Electric Humidifier Desktop Fragrance Perfumes Diffuser,https://www.banggood.com/USB-Aroma-Diffuser-Humidifier-Sprayer-Portable-Home-Appliance-220ml-Electric-Humidifier-Desktop-Home-Fragrance-Perfumes-Diffuser-p-2011745.html?cur_warehouse=CN&ID=6287837&rmmds=search,£5.41,£7.73,30% Off,1 review,5.00
home_appliances,Standing Electric Heater High-quality 2-Speed Adjustment Household Portable Heater Appliance Keep Warm Tools Heater for Office,https://www.banggood.com/Standing-Electric-Heater-High-quality-2-Speed-Adjustment-Household-Portable-Heater-Home-Appliance-Keep-Warm-Tools-Heater-for-Home-Office-p-2020695.html?cur_warehouse=CN&ID=6296615&rmmds=search,£23.22,£36.38,36% Off,0 review,
home_appliances,Tevorex 3 IN 1 Fully Automatic Sweeping Robot Sweeper Suction Mopping Sweeping Machine Intelligent Appliance Kitchen Cleaning Robots,https://www.banggood.com/Tevorex-3-IN-1-Fully-Automatic-Sweeping-Robot-Sweeper-Suction-Mopping-Sweeping-Machine-Intelligent-Home-Appliance-Kitchen-Home-Cleaning-Robots-p-2039590.html?cur_warehouse=CN&ID=6287845&rmmds=search,£10.06,£20.89,52% Off,1 review,5.00
home_appliances,SUITU 13000PA Vacuum Cleaner Powerful Wireless Car Mini Portable Handheld For Appliance Cleaning Machine Car Cleaner Tool,https://www.banggood.com/SUITU-13000PA-Vacuum-Cleaner-Powerful-Wireless-Car-Mini-Portable-Handheld-For-Home-Appliance-Cleaning-Machine-Car-Cleaner-Tool-p-2041296.html?cur_warehouse=CN&ID=46986&rmmds=search,£17.02,£25.54,33% Off,0 review,
home_appliances,LDNIO SE4432 2500W Power Strip with 4 Outlets+4 USB-A Extension Socket EU Plug 10A for Phone Tablet,https://www.banggood.com/LDNIO-SE4432-2500W-Power-Strip-with-4-Outlets+4-USB-A-Extension-Socket-EU-Plug-10A-for-Phone-Tablet-Home-Appliances-p-1997341.html?cur_warehouse=CN&rmmds=search,£10.06,£20.12,50% Off,12 reviews,4.83
home_appliances,Moes WiFi RF IR Universal Remote Controller RF Tuya Smart Life App Voice Control via Alexa Google,https://www.banggood.com/Moes-WiFi-RF-IR-Universal-Remote-Controller-RF-Appliances-Appliances-Tuya-Smart-Life-App-Voice-Control-via-Alexa-Google-Home-p-1978771.html?cur_warehouse=CN&rmmds=search,£12.38,£23.10,46% Off,36 reviews,4.81
home_appliances,Tuya WiFi Intelligent Photovoltaic Meter Breaker Timer Multifunctional Solar Bidirectional Hour Meter Electronic Remote Controller,https://www.banggood.com/Tuya-WiFi-Intelligent-Photovoltaic-Meter-Breaker-Timer-Multifunctional-Solar-Bidirectional-Hour-Meter-Home-Electronic-Appliances-Remote-Controller-p-2004521.html?cur_warehouse=CN&rmmds=search,£23.22,£30.96,25% Off,1 review,5.00
home_appliances,Adjustable USB Rechargeable Soldering Iron Kit with Three Tips for Appliance Repair Jewelry Making and DIY Projects Non-slip Grip and Storage Box,https://www.banggood.com/Adjustable-USB-Rechargeable-Soldering-Iron-Kit-with-Three-Tips-for-Home-Appliance-Repair-Jewelry-Making-and-DIY-Projects-Non-slip-Grip-and-Storage-Box-p-2028746.html?cur_warehouse=CN&ID=6292509&rmmds=search,£7.73,£17.02,55% Off,82 reviews,4.89
home_appliances,"IPRee 900W PTC Ceramic Heater Electric Heating Fan, Safe Shutdown of Power Supply, Suitable for Desktop Winter","https://www.banggood.com/IPRee-900W-PTC-Ceramic-Heater-Home-Electric-Heating-Fan,Safe-Shutdown-of-Power-Supply,Suitable-for-Desktop-Winter-Home-Appliances-p-2024915.html?cur_warehouse=CN&ID=6287837&rmmds=search",£23.22,£81.20,71% Off,1 review,5.00
home_appliances,Cordless Vacuum Cleaner 9000Pa Suction Power 120W Portable Lightweight Handheld Rechargeable HEPA Filter Car Cleaning,https://www.banggood.com/Cordless-Vacuum-Cleaner-9000Pa-Suction-Power-120W-Portable-Lightweight-Handheld-Rechargeable-HEPA-Filter-Car-Home-Cleaning-p-2042974.html?cur_warehouse=CN&ID=515244&rmmds=search,£15.48,£18.57,17% Off,0 review,
home_appliances,Mobile Phone Remote Controller Wireless Infrared Smart App Control Adapter for TV Box Air Conditioner Type C,https://www.banggood.com/Mobile-Phone-Remote-Controller-Wireless-Infrared-Smart-App-Control-Appliances-Adapter-for-TV-Box-Air-Conditioner-Type-C-p-1992619.html?cur_warehouse=CN&ID=6287853&rmmds=search,£9.28,£12.38,25% Off,2 reviews,3.00
home_appliances,1PC EU Plug LED Digital Voltmeter Ammeter Voltage Current Tester Monitor Electrical Meter Indicator for,https://www.banggood.com/1PC-EU-Plug-LED-Digital-Voltmeter-Ammeter-Voltage-Current-Tester-Monitor-Electrical-Meter-Indicator-for-Home-Appliances-p-2019874.html?cur_warehouse=CN&ID=6287832&rmmds=search,£5.72,,,0 review,
home_appliances,1PC EU Plug LED Digital Voltmeter Ammeter Voltage Tester Monitor Voltage Current Meter Indicator for,https://www.banggood.com/1PC-EU-Plug-LED-Digital-Voltmeter-Ammeter-Voltage-Tester-Monitor-Voltage-Current-Meter-Indicator-for-Home-Appliances-p-2019875.html?cur_warehouse=CN&ID=6287845&rmmds=search,£5.72,,,0 review,
home_appliances,JAKEMY 8196 High Efficiency Patented Design Electric Screwdriver with 360° Shadowless Lighting 1500mah PD Charge Battery 4 Adjustable Gears 30 Screwdriver Bits Perfect for and Electronic Repairs,https://www.banggood.com/JAKEMY-8196-High-Efficiency-Patented-Design-Electric-Screwdriver-with-360-Shadowless-Lighting-1500mah-PD-Charge-Battery-4-Adjustable-Gears-30-Screwdriver-Bits-Perfect-for-Home-Appliances-and-Electronic-Repairs-p-2015737.html?cur_warehouse=CN&rmmds=search,£36.38,£43.35,16% Off,5 reviews,5.00
home_appliances,Tuya Multi-Mode ZigBe bluetooth Gateway Hub Wireless Smart Remote Controller Bridge Support Alexa Google,https://www.banggood.com/Tuya-Multi-Mode-ZigBe-bluetooth-Gateway-Hub-Wireless-Smart-Home-Appliances-Remote-Controller-Bridge-Support-Alexa-Google-Home-p-2018951.html?cur_warehouse=CN&rmmds=search,£13.93,£14.70,5% Off,5 reviews,5.00
home_appliances,MOES Tuya WiFi Smart Central Control Panel Wireless Touch Screen Handheld IR Remote Controller for Appliance,https://www.banggood.com/MOES-Tuya-WiFi-Smart-Central-Control-Panel-Wireless-Touch-Screen-Handheld-IR-Remote-Controller-for-Home-Appliance-p-2029371.html?cur_warehouse=CN&rmmds=search,£57.28,£85.15,33% Off,0 review,
home_appliances,Tuya Zigbe IR Remote Control Timer Count Down Infrared Mini Controller for Appliance Voice Control Work with Alexa Google,https://www.banggood.com/Tuya-Zigbe-IR-Remote-Control-Timer-Count-Down-Infrared-Mini-Controller-for-Home-Appliance-Voice-Control-Work-with-Alexa-Google-Home-p-2035429.html?cur_warehouse=CN&ID=6292509&rmmds=search,£10.06,£13.15,24% Off,0 review,
home_appliances,600W Switching Power Supply Transformer Stable PWM Design with Advanced Protection Shortage Overload Over-Voltage Multipurpose for LED Lighting Office Automation,https://www.banggood.com/600W-Switching-Power-Supply-Transformer-Stable-PWM-Design-with-Advanced-Protection-Shortage-Overload-Over-Voltage-Multipurpose-for-LED-Lighting-Home-Appliances-Office-Automation-p-2013361.html?cur_warehouse=CN&ID=520831&rmmds=search,£24.77,£34.83,29% Off,3 reviews,5.00
home_appliances,One Channel Relay ESP32-WROOM Development Board Single Relay Module DC 7-60V Power Supply for Appliance Accessories,https://www.banggood.com/One-Channel-Relay-ESP32-WROOM-Development-Board-Single-Relay-Module-DC-7-60V-Power-Supply-for-Home-Appliance-Accessories-p-2034725.html?cur_warehouse=CN&ID=6292599&rmmds=search,£7.38,£12.07,39% Off,0 review,
